speaker,timestamp,words

Byers or John Sanderson,1:13:10,"Oh, there was. There was. They come down. There was people down here that knew Dad and they run in and was lugging the furniture stuff out in the meadow here and it was going to leave it out in the meadow. Dad says, you just lug her back in the house and he says, she burns, we let her burn. He says, he carried all the pieces anyhow, getting it out and in. He says, no use spoiling everything. He says, I ain't afraid, but we can save the house. Of course, the quick was running then. There was lots of water in the quick and they filled buckets up and had one up on the roof and pouring water. The sparks would light on the house and they poured water on it.",
Sam Schrager,1:14:13,Is that what you did? Did you take part in that?,
Byers or John Sanderson,1:14:16,"No, I didn't get down until I fired, kind of died down. I stayed up at the camp eight. I was here putting the fire out of my house. Dad was working on this and he was very on edge. The other one over there.",
Sam Schrager,1:14:36,What did you do? Did you stand on the roof and have somebody hand you buckets of water? Or what?,
Byers or John Sanderson,1:14:44,"I ran down the ladder and get water. Well, Dad had help there to get water out of the creek. I caught my wife on the train with her folks. I came back and when she got to Potlatch, found I wasn't there or she was mad… ha… then at the Potlatch, Sam Fry went after the fire. He went after Jones. He says, what are you going to do about burning my houses up? Jones says, I'm not going to do anything. Sam says, yes you are. He says, it's your fire and your fault. He says, my houses and stores and stuff burned up. He says, you're going to pay for them. He says, if you don't, I'm going to start suit on to you right away. Jones says, what do you want for them? I think he said $2500, didn't he? I don't remember. Yeah, I think it was $2500. Oh, he says, that's too much. He says, it ain't too much. I'll get the suit started against the Potlatch right away. He started out again and Jones says, well come back. He told the timekeeper to make him out of check for 2000. He knew that they had started the fire and they had proof of it and they were responsible for it. He paid him off. Mrs. Stockwell, he came down and he was talking with Mrs. Stockwell and she's the one that owned the laundry up here. She'says, I can't get a thing out of them. Well, Sam says, you come go with me. She went down to the office and Jones happened to be in. He says, Mr. Jones, he says, what are you going to do about Mrs.",
Byers or John Sanderson,1:17:25,"Stockwell's laundry up there? He says, you burnt that out. Well, he says, I can't do anything there. He says, we can't do anything. Well, he says, you are going to do something. He says, you're going to pay her for her house too. He says, I don't care about anybody else, but he says, her house, you're going to pay. And he said, I'll give her $2000.",
Sam Schrager,1:18:03,Why did Sam Fry care so much about her place? Because it was her business that got burned out?,
Byers or John Sanderson,1:18:01,"He was just a friend. He was just a friend and Sam knew he had him over a barrel and he just pressed it for Mrs. Stockwell. They were old settlers in here together, you see.",
Sam Schrager,1:18:24,What kind of proof did Sam have?,
Byers or John Sanderson,1:18:27,"Did somebody... The camp, yes. The camp set the fire up there at Camp 14, wasn't it? It might have been 14. It was back up that draw at the foot of Beals Butte. They were burning the slashings. And then old Sam and them heard him when they told him the fire was getting away. He heard, Jones says, let her burn.",
Sam Schrager,1:19:09,"Well, the people in Bovill think that the town was a goner?",
Byers or John Sanderson,1:19:11,"Oh, yeah. Yes. They all left. Most of them. The most of them. They took a load down the Potlatch on the flat cars. They just grabbed what few belongings they had and left.",
Sam Schrager,1:19:38,Did you ever hear the story that the engineer tried to get Tarbox to jump or stop and Tarbox threatened to hit him with a wrench? Did you ever hear that one? I heard that story someplace.,
Byers or John Sanderson,1:20:01,"No, Tarbox didn't. But I think he'did come to think about it. I think he'did tell them up there to Collins when they was going to stop him, not let him come. And he grabbed their ranch shoes. He tried to stop me and he says, I'll knock you in the head. And he got up on the engine and took off.",
Sam Schrager,1:20:25,Was it really that dangerous for him to bring the train down into Bovill at that point?,
Byers or John Sanderson,1:20:30,"Oh, yes. Yeah, the fire was burning the bridge then. And he pulled her wide open. I'll tell you, I seen that old engine when it went across there and drivers just like that. This bridge was at Camp E. Yeah, it was one of the things now. He had the whistle blowing to let him know that it was coming. And the little fireman, Dick Thomas, was his name, had his head out the window. Boy, he was just as white as a sheet. Scared to death.",
Sam Schrager,1:21:22,Were all the people from Slabtown on this train that he was taking?,
Byers or John Sanderson,1:21:27,"Yeah. No, no, no. They had come on into Bovill.",
Sam Schrager,1:21:32,Already?,
Byers or John Sanderson,1:21:32,Yeah.,
Sam Schrager,1:21:33,They walked in?,
Byers or John Sanderson,1:21:34,"Yeah. Some of them had a lot of teams from the company, Bon. They were packing all the stuff out. So he was hauling mostly the men from... Then after they got to Bovill, they grabbed three, four flat cars more and loaded the people on from town and took them to Potlatch. By that time, the fire was burning even down by Harvard. It's 25 miles front. Used to have some awful fires… yes, I've waited… they take us out of the shop. I've walked in the trails where the trails going in. Dust would be that deep, run just like water down the mountainside and the men are walking. The'dust is running right ahead of them. Halfway up to your knee. Yeah. You couldn't tell a man of the cocoon or what he was when they'd get down. They always grabbed me and put me in a camp of flunkying. That's because I was a young kid, I guess.",
Byers or John Sanderson,1:23:14,"They had a fire out here on McGarry Butte. You were in that too? Oh, I was just..… yeah… i had a tar box. I love them. They had me down watching the cars at the end of the horse ranch… after the fire broke away from him, my young Matthews, he come tearing out all by himself. Well, he says I got out, but I guess the rest of them are all burnt up. I walked in under a fire that time. It is crowning. I walked in under over 200 yards. All the fire above me, just like a big oven. Your head and hat and shoulders got so hot you could hardly stand it. An old tar box, the old engineer on the 1914 fire,… was mopping his head with an old Red bandana, and he had it wet. He was mopping his head as he was coming out. He stopped to rest. He said, go on, Byron, go on, go on, go on, get out of here. I said, I'm not going until you get out of here. He said, I'll get out all right. I said, yeah, and I'll go out with you. I said, I'm not going until you go. We were the last ones to get out of the fire. He was pretty old at that time. Everybody down below thought he was burnt up. They thought we were burnt up. Our wives and them was down there. Theirs was bald and squawking.",
Sam Schrager,1:25:25,How did it happen? You guys got stuck behind the others?,
Byers or John Sanderson,1:25:29,"Well, the tar box couldn't be out on that. They went on a dead run. An old tar box got tired, and he couldn't make it. He stopped. I stopped with him. I was going to see that he got out. That's why the fire crowned over your head and got past you. Well, no, the fire crowned over the head when we come over the McGarry Butte there. You see, Frank Mallory, he led us right down in. Well, here's your gully. Here's a hogsback here and a hogsback here. We were going down this gully to make a trail down to get in to cut the fire off. They was wind blowing then. I says to old Frank Mallory, I says, it's pretty dangerous going down the head of this fire, isn't it? He says, what do you suppose they got me in here for? He says, I know what I'm doing. Well, Ray Waldron, Kate's husband, says, I don't believe you do know what you're doing. He says, that fire crowns, he says, you're going to burn the whole bunch of us up. Just then, it started to roar. The men started to run it in every direction. Old Mallory's eyes got that big and he says, this way, this way, this way. Boy, they were going just like sheep.",
Byers or John Sanderson,1:27:15,"He took off on a high lope just as hard as he could go to the top of the hill. We all was running then. We got over to the top of the hill and going down on the other side, that slowed up some. But it was crowning over us before we got up to the top and on the other side. The bottom of the trees wasn't burning then. It was just the wind was taking it right over the tops of the trees. It was blowing from one hog back to the other. Axel Anderson was the walker who was with us. I told him, I said, by gullies, I tried to tell Mallory that he was leading us into an awful trap the way he was doing. Yes, he says, I know it. He says, I thought of it too. He says, I will tell you, he won't be a foreman anymore, a fire warden anymore. Sure enough, they got rid of him. Never did put him back onto a fire warden.",
Byers or John Sanderson,1:28:41,"He led us right into that trap, which is the biggest wonder in the world, that he'didn't burn us up. Davis Fellows lost their jackets, took their jackets off. They got hot, and they took their jackets off so they could run faster.",
Sam Schrager,1:29:06,"Once you broke over to the other side, were the people safe?",
Byers or John Sanderson,1:29:11,"No, no. ... There was fires all around them as they come through. You see, these sparks were going 100 yards ahead of you all the time, setting new fires, and they were as dry as powder. It took right off on high. You could hear that fire roar for a mile.",
Sam Schrager,1:29:38,"What's the matter? Why was it that the guy couldn't judge something like that? You meant the men could see it, right? You could see the'danger of getting in a place with a fire?",
Byers or John Sanderson,1:29:49,"Well, he seen it too, but he was bullheaded, and he'didn't want nobody to tell him anything. That was the way Mallory was. He was even that way up until he'died. You couldn't tell him anything. And then he left here, and he got a job as superintendent over in Montana there. But of course, but he'didn't make good. No, no. He got into a bad over there, over the same thing, bullheaded. He wouldn't listen to anybody.",
Sam Schrager,1:30:39,"Well, during that fire, what were you doing? You were down below?",
Byers or John Sanderson,1:30:44,"No, I was working up at Camp 8, the shop, and I come down. I wanted to get my wife out, and she lived wherever we are now. I got her downtown on the train, left, and I come back up. There were 300 men that came up from Potlatch about the time I got here. They decided right out along the fire.",
Sam Schrager,1:31:19,Right out in the meadow here?,
Byers or John Sanderson,1:31:20,"Yeah… they went along the side of the fire, kept it from coming this way.",
Sam Schrager,1:31:30,What about on that McGarry Butte fire? What were you doing then? Did his wife really think that he got killed in the fire?,
Byers or John Sanderson,1:31:39,"They didn't know. They put me watching cars at the other end of the horse ranch. That was right at the foot of McGarry Butte. They were fighting fire then. And I saw that wind coming, and boy, that took the fire right away from them. It started to go, and I was fearful of what it might do to the men. I knew there was a lot of men out in there. Pretty quick, here come Delbert Matthews. He sure had to go over there. Well, he says to me, I got out, but I don't think the rest of them will. He says they'll be burnt up.",
Sam Schrager,1:32:36,"He really thought that, huh?",
Byers or John Sanderson,1:32:37,"Yeah, he really thought that. But here come, if you want, here come some more of them. Well, we got out. I don't know whether the rest will make it or not, but they kept coming. Tillie was tarboxing, buyers, it was after. They said I don't know whether old harvox will get out or not.",
Sam Schrager,1:33:03,... but Tillie doesn't sound like he was too hard on the men.,
Byers or John Sanderson,1:33:08,"Oh, no. No, Tillie was a good man. He wasn't a hard man at all for these men. And they all liked him. He was well-liked. I guess Homer, I think it's Homer, had some pictures the last time I seen him. He showed them to me. I think it was 19... Oh, it must have been 1905, when the picture, I think Homer had it in 1904, but I don't believe it was 1905 that he had some pictures of old Camp 8, and they moved up from Camp 6. They moved up from Camp 6 and moved into one of the shacks that was built. I've seen those pictures, too.",
Sam Schrager,1:34:29,"That's near Collins, right?",
Byers or John Sanderson,1:34:30,Yeah. He showed them to me when I was over once.,
Sam Schrager,1:34:39,"Do you remember what the living quarters were at Camp 6, old Camp 6?",
Byers or John Sanderson,1:34:50,"Yeah. They had shacks. Just shacks is all there was put up all around. Now, Tillie moved into one, and the other... The slab town, they had a dozen houses there, too. But all around Camp 8 there, they had little shacks. One room, sometimes they had two rooms. They'd cook and sleep all in the same room. Then they had the two big bunk houses. Then they had a big barn there. Then they had the cook house and cellars.",
Sam Schrager,1:35:48,Is this Camp 8 or Camp 8?,
Byers or John Sanderson,1:35:58,"They had a lot of buildings there at that time. Of course, there wasn't any big buildings. They were just shacks put up for the accommodations. Then they had some tents put up, too, with walls around the foot of the walls. But the main body of the men that was working, they stayed in the bunk houses. Then the horses, they had the big barn there. They had lots of the men even slept in the barn in the hay. They had the dam. I used to go up in the evenings and watch them roll the logs in, them old jacks, and get out there, and they'd cuff them logs. They'd roll the logs to see which ones stay on the longest. It was more like a big family at that time. The lumberjacks, they all knew one another. They'd get out there and roll logs, have a high old time driving those logs. They'd open the dam. It wasn't very steep, but the water, they'd come out and they'd go down. They'd jump on a big log and down through the chute and say, oh, lots of them would fall off, you know. But they never got hurt in any of them.",
Byers or John Sanderson,1:38:22,"They'd ride those logs. Some of them would ride them all for two, three hundred feet down the river, and then they'd jump off.",
Sam Schrager,1:38:34,Would they straddle the log and just hold onto their legs and stay on it?,
Byers or John Sanderson,1:38:38,"No, they'd stand on it. Of course, they had the cork boots. They'd see which one could ride the furthest. I used to get quite a kick out of watching them cuff the logs there. I'd get out there and, boy, now some of them logs, before they'd open the dam, they'd just sing. They'd go to one of them and be bucked off, and then somebody else would get on and go around. Did you ever see them barreling logs?",
Sam Schrager,1:39:24,"Yeah, but I've never seen anybody do it well. I've seen kids do it more than anything else. Yeah, there was old Jack's, boy, now I'll tell you. They was balanced at all time on them logs. Of course, they'd get right out into the pond and they'd go across the logs. The logs would hit and go down when their weight had gone on them, and yet they'd sail along them just like a fly.",
Byers or John Sanderson,1:39:57,"Very seldom one ever went into the water. They was trained on that. That's what they'd done in the early days, in the log drives they'd ride the logs lots. Then if they'd see a log that was hung up on the bank, why, they'd jump off and wade ashore and kick it in.",
Sam Schrager,1:40:34,So here they were doing it for entertainment.,
Byers or John Sanderson,1:40:38,"Oh, yes, yeah, they got quite a kick out of it. But most of the burrowing was in the evenings after the work. As soon as they'd go down to the pond and get out there and burrow the logs to see who could stay on the longest.",
Sam Schrager,1:41:05,Was it tough on those guys?,
Byers or John Sanderson,1:41:10,"I've heard that there was also quite a bit of fighting, especially when they drank. Yes, they always had a bully at the camp. Now, old Charlie White was the bully of the camp there when Pelton had the camp, until an old fella named Joe Rivers came in, in Cloquet, Minnesota. Joe was a big Indian, and he took over. But they'd battle one camp against the other.",
Sam Schrager,1:41:58,"Well, Joe Rivers, did he have to beat up Charlie White to become both of the...",
Byers or John Sanderson,1:42:07,"Oh, yes, he had to lick him. Yes, he had to lick Charlie to be called the Bull of the Woods. Old Joe was a pretty Skookum man. He lost his leg after he was out here a while. I don't know just how he lost it. But even with his leg off, he'd run, put one hand on the ground, turn a flip-flop near and light on his foot, the one foot. He was that super, you know. Did he have a wooden leg, or did he just... Oh, yes. He had an old wooden leg. He made it himself. He was an old blacksmith, and he made this leg himself. He made the men later on why he bought his legs. I think at that time they'd have to go to Spokane and go in and be fitted two, three times for a fellow up there who was making artificial limbs and legs.",
Sam Schrager,1:43:32,Did Joe Rivers keep working after he lost his leg?,
Byers or John Sanderson,1:43:35,"Oh, yes. Yeah, he worked up until he retired.",
Sam Schrager,1:43:40,Could he still do what was he restricted as far as the kind of work he could do compared to what he'd done before?,
Byers or John Sanderson,1:43:48,"Oh, he'done blacksmithing. He went to blacksmithing helper later because he couldn't get around too good. He could stand, you see, and use a sledge.",
Sam Schrager,1:44:09,Is that what he'did before he got hurt? Was he blacksmithing before that?,
Byers or John Sanderson,1:44:12,"Well, yeah. He was blacksmith back in Cloquet, Minnesota, a bartender. He was a bartender, and then he went to the Logan Camps, why he always went in as a blacksmith. He got a little bit, ten cents an hour probably, more for a blacksmith than they did at the other work. But he was a pretty good old blacksmith. He'd make old pipe pole spikes and hooks. He'd make ice tongs in the winter. He'd make ice tongs to put up ice with.",
Sam Schrager,1:45:07,"What's this idea of bullying in the woods, though? Does this mean that the bully of the woods, he's got to be able to take on all comers? Is that the idea?",
Byers or John Sanderson,1:45:17,"Well, they did in the fighting. If he was fighting for the bully of the camp, it seemed to be that it was an honor, like a prize fighter today. It was an honor for him to be a bully of the woods. Then they'd have competition between camps.",
Sam Schrager,1:45:47,The bullies from one of the bullies from the other?,
Byers or John Sanderson,1:45:49,"Yes, they'd fight like buzz saws. They were honorable in the fights when they licked the other fella and had him licked by it. They'd let it go with that. They'd be good friends… but they, they… it was quite an honor to be a bully of the woods. Yeah, that bully of the woods even went up to the time that Naugle took over as his superintendent here. And over at Moscow one time, they made a big cage and they put Naugle in it across the top of the cage, bully of the woods. Old Joe Rivers, he, he, they was two brothers of them. And they was, when they got so old that they couldn't take care of themselves, right, they, they took him over to the county home. Old Joe lived, I think Joe lived till he was 90. Some of his brothers lived to 103, I think it was. They was old hard drinkers too… they,… they.",
Byers or John Sanderson,1:48:03,"Johnny is Grover. Johnny Grover was 103. Joe Grover. He lived, put, put in there a hundred.",
Sam Schrager,1:48:25,"Do you think, you know, I know I read about like in the Midwest there was a lot of fighting that went on. Was there, you think there was a lot here too among the lumberjacks, but would it only be like when they'd been drinking or how did that go?",
Byers or John Sanderson,1:48:41,"No, they, they, the, the bull of the woods, oh it is without a question, it was when they was drinking more than with fighting. But for the, the bull of the woods, why a new man come into the camp and if he happened to challenge this other fellow at all, why there was a fight right now. They, they really battled. They never had no gloves or anything. They went at it till the other and hollered, one of the other hollered. But they'd get drunk. That's a different thing. They'd, they was always a fight. And they were, they were tougher in those days than they are now. Of course they, these young kids, they get to drinking in there. They want to fight too, but they, more of a bluffing type. Those days why you had to fight if you're looking for trouble, why there was always somebody to accommodate them.",
Byers or John Sanderson,1:50:19,They really went at it.,
Sam Schrager,1:50:25,"Do you remember seeing fights when you were, when you were, when you were young?",
Byers or John Sanderson,1:50:28,"Oh yes, yeah, I see lots of them. Always had a horror of it. And I've seen them, I've seen them at the Palouse when they'd come to Palouse, celebrate there. And there was 13 saloons in Palouse. I've seen them, the blood'd be just a spurtin' out of some of them. saloon fights. They'd, irregular free for alls into the saloons. You'd see them the next day on the street. They'd have bands around their heads and patches over their eyes. Some of them had their teeth knocked out. And the cops, the cops were brutal at that time. Old Joe Davis and Tom Hopkins, they were the cops. And they had a cane, and they had a ball about that big around out of brass on the end of their canes. And they'd see some of these old jacks walking up the street were drunk. They'd slip up behind them and they'd rack them with this cane, this knob. Knock them out cold. Puttin' there, kill them. Blood'd be spurtin' and they'd get ahold of them, drag them up and put them into a little, well it's six feet wide and eight feet long and about six feet high. And then there's a little square window like that, about that high. There's five inches.",
Byers or John Sanderson,1:52:29,"And I've heard those fellas as a kid, I'd stand there by the window lots of times. And listen, I'm begging for a drink of water. And we'd get a water and pour it through the outfit and they'd take a drink. And they never had no ... on the floor at all or no toilet on the inside. They'd just go in one corner and they was worse than beast. That's the reason I had such a horror of those things at that time.",
Sam Schrager,1:53:13,Well would these cells be inside the jail or would they be outside right on the back?,
Byers or John Sanderson,1:53:19,"Just along the side of the street. It was just a building, six feet wide and about eight feet long. They'd put them in there, no ... or anything, and they'd keep them overnight. They'd have to lay down on the floor and sleep.",
Sam Schrager,1:53:39,"They'd have a bunch of these, one for each guy?",
Byers or John Sanderson,1:53:43,"No, no, just the one. One for, yeah. The one for half a dozen of them. And then later on, they built a jail because they had a problem in keeping them. And Brown built a building, oh, probably 50 feet square brick and then they made iron cells. Then they'd put them in there and they held the court and everything right in the jail.",
Sam Schrager,1:54:29,"This idea of five guys in a little box like that, there probably wasn't room for any of them to lie down or nothing?",
Byers or John Sanderson,1:54:36,"No, no, that's what I say, it was worse than cattle. Old Joe Davis, he'd sneak up, he was a big man too. He'd sneak up behind them and he'd rap them over the head before they had a chance to say a word or anything else. In the saloon, lots of times the saloon keeper would come out and make them leave them alone. And they'd take them in, they'd promise to take them off of the street and they'd take them into a back room and they had sawdust all over the floor and they'd let them lay down on the sawdust and sleep off their jags.",
Sam Schrager,1:55:33,Was the idea there that they didn't want anybody that was drunk walking on the streets?,
Byers or John Sanderson,1:55:38,"Oh yes, yes. It gets a lot to be out on the street drunk and that's why they took advantage of it. They'd rap them over the head and knock them out.",
Sam Schrager,1:55:52,Would they fine them too or would they just let them out the next day?,
Byers or John Sanderson,1:55:56,They'd find them. Most of the fines were only two or three dollars because they knew they didn't have any money. The saloon keepers got all their money before they...,
Sam Schrager,1:56:08,Was this when you were a kid and with these Palouses on it? I heard Palouse was really quite a wild town in those areas.,
Byers or John Sanderson,1:56:31,"Yes it was. I'll tell you, I see some awful beaten ups there. I saw them. Fellers that had... They'd take them to the'doctor and the'doctor had to keep them for two or three days sometimes to get them onto their feet… they were cruel… i've seen them use nooks. The saloon keepers, bartenders, used nooks on them lots of times. They'd hit some of those jacks and their blood had just spurt. Well you knew they had nooks on. They'd make them out of lead. Did you ever see them? ... They'd make them head where they could put them through and then they'd stick up about that high. When they'd hit they'd cut just like a knife.",
Sam Schrager,1:57:53,Why do you think that the climate used to be like that? Was everything just really tough in those days or why would you have guys... I thought the jacks were really sort of a harmless bunch.,
Byers or John Sanderson,1:58:23,Well in later years they were. But the jacks wasn't hurting a thing. They'd get drunk. They'd walk up the street. They wasn't bothering anybody. But these cops were the brutal ones. Maybe that's where lots of the people got so they hated the cops. Just because they was a brutal.,
Sam Schrager,1:59:02,"I know I've heard quite a few people mention the Red light district they had in Palouse. That went along with the saloons. Yeah, they had three big houses there. I used to sell gardens, vegetables, radishes, cucumbers, tomatoes. Stuff I'd fill up my little Red wagon and I'd go over there and they'd buy the whole load. The other kids at town had finally found out. Boy, you had to get up early in the morning and get there before they... But they'd buy the whole load, you know. Go over there with these little wagons. Oh, I had a wagon. Probably three feet long. Then the sides had sides up on it. I had to wash my radishes and cucumbers. Then I had a white cloth. I'd run over the sides and lay them all in there. Then I'd put a wet cloth over the top so none of the'dust would get on. I'd light out and I'd go up to these houses. They all had Chinese cooks. They'd come out and... They'd talk in Chinese. The girls would have to come out and do the buying because I couldn't understand the Chinese. But they'd take the whole load. Of course, it's a dull amount, probably a dollar for the whole load. When the rest of the kids found out where I was selling my outfits, they got to go in there, too.",
Sam Schrager,2:01:07,Did many of those jacks actually go and live in the houses or stay there for quite a while?,
Byers or John Sanderson,2:01:15,"Oh, yes… yeah, they..… until their money got gone and they'd kick them out.",
Sam Schrager,2:01:33,"The cops put up with that, though. They didn't try to stop that.",
Byers or John Sanderson,2:01:37,"They couldn't do anything about it. They was licensed. You see, the town licensed the houses. The cops had no business over there at all unless it was called. But these girls had come down on the street with them cops and... Followed them around, watched them like hawks. They'd try to get something on them to paint them, you know, but... That's what I say. They were cruel. They thought they was the law.",
Sam Schrager,2:02:27,"Well, I imagine there must have been a lot of the... Oh, respectable people in town. Especially the women who liked them at all.",
Byers or John Sanderson,2:02:37,"No, there was lots of trouble. Some of the men, if they found out that they was around them, why they... There was lots of trouble over it. One of our main old fuzzy... One of the girls came down on the street. He was trying to do her down. She fired him out. She'saw him on the street, and boy, she lit in on... Really told him. She blurted right out what she... Was trying to do business with her for... For less money than they were supposed to get… boy..… he shoved her up quick. And paid her off. But they were some beautiful girls over there. They... The most of them left... Left Palouse to come up to the... Up here. They had... They had three houses here after the railroad got in.",
Sam Schrager,2:04:31,Were they the same girls a lot of them?,
Byers or John Sanderson,2:04:32,"Oh, yes… yeah, they..… they come up before the railroad was even in here, because they knew it was going to be a... I had worked with Tarbox for years, and I knew he was old… i..… i never thought about courage or anything, but I wasn't going to leave him there alone… he..… my brother-in-law was in town, and his wife and Harley and the bunch were out at the mine. Well, that fire went toward the mine, but as it broke over the hill, I didn't travel so fast. And he come up to... The novel was up there with me and them, and fire hose. And... They said to... Him, he says, you can't go through here now. Fire is over the road. Well, he says, I'm going through. No. Now he says, you can't. Well, he says, does nobody stop me… my wife..… is back there, and I'm going to see that she's all right… and he went.",
Sam Schrager,2:06:07,Who was that?,
Byers or John Sanderson,2:06:09,"That was Helen's husband. Oh, yeah. He got through all right. And then he fell over the road yet. But in... Half an hour from that time, he couldn't have got through.",
Sam Schrager,2:06:29,He got through and he came back out with her?,
Byers or John Sanderson,2:06:31,"Well, he'didn't come out.",
Sam Schrager,2:06:33,He stayed?,
Byers or John Sanderson,2:06:33,He stayed. The fire didn't reach him. Slowed down on the other side of the hill. Didn't travel downhill like it did… going up… did Odin the Tarbox...,
Sam Schrager,2:06:54,Did he say anything to you about it afterwards? That you'd stayed with him?,
Byers or John Sanderson,2:07:01,"Oh, no. No, he never... But he... He always called me Byron. He said, Byron, go on, go on, go on. He said, get out of here. He said, I'll get out all right. I said, I'm not going. I'm going out with you. I stayed and we come out together. But I told... Axel Anderson about Mallory. And I told him that we tried to warn him. Several of us tried to warn him about going in the head of the gully that way and cutting the trails down... right down the hogs back. At that time, we was used to fighting fire every year. And we knew what the fires were.",
Sam Schrager,2:08:02,"How should that have been fought? If you guys were... If you were running that fire, how would you...",
Byers or John Sanderson,2:08:11,"I went in below it. Come in around... at the bottom, you see. Come in, cut your trailer around... below it. Then the wind always goes up the gully.",
Sam Schrager,2:08:28,So he sent you down around behind it and over into it? Is that what he'did?,
Byers or John Sanderson,2:08:33,"No, he took us up at the head. We went up over McGarry and Mallory, on the top, was walking down towards the fire. Chopping the trail right down straight into the fire. Well, if the wind comes up, fire always runs uphill. Yeah, and it makes a wind, too. The fire creates its own wind. And when it gets to roaring, you know it's crowning. When it crowns, it'll outrun a racehorse. That's why we were in under this oven, coming out. You see, if we'd have been a little bit later, further down the hill, chances are some of us would have got burned up. Because we was under the oven as it was before we got to the top of the hill, but after we dropped over to the top of the hill, the fire was lighting ahead of us and fires was starting on the other side, and it was coming back at us. You zig-zag through and went on down. You were back out the way you come in.",
Sam Schrager,2:09:51,"Well, how high above the ground was the fire, probably, and when it was crowning above you?",
Byers or John Sanderson,2:09:57,"Oh, 50, 75 feet.",
Sam Schrager,2:10:01,What did it sound like?,
Byers or John Sanderson,2:10:05,"Did you ever hear a cyclone? ... Just a roar. Terrible roar. Yes… it's..… and when they get to crowning, you'll see black smoke in balls that look like just a big balloon, and then they'll bust, and fire will shoot out from them. That's gas. It makes gas, you see, and it's traveling in that ball, and when that explodes, it gets the hot that it explodes, and then it sets fires again… it's..… it's an awful thing, I'll tell you, when the fire gets to crowning.",
Sam Schrager,2:11:08,"Do you see..… if you look up, do you see that and a lot of flame? Is there a lot of flame in the... Or is there too much smoke in there?",
Byers or John Sanderson,2:11:16,"There's flames right in the air. It's the gases that's burning in the air. Along with the sticks and limbs flying. Well, you've seen these whirlpools. Lots of times, the winds will come up and take the roof right off of the building around. Well, that's what it does, only it's much stronger. It just takes the limbs and stuff and starts them whirling, and they'll go 100 yards ahead of you before they drop. And sets the fire ahead of it all the time. At the top of the butte there, the wind on the other side and the wind on this side, when they met, they took trees that big around and just pushed them off like matches.",
Sam Schrager,2:12:15,How did they finally stop the McGarry Butte fire?,
Byers or John Sanderson,2:12:19,It burned itself out more. They had over 500 men on it. They had all the men. They could get all out of Spokane and all over on it.,
Sam Schrager,2:12:35,Do you remember about which year that was?,
Byers or John Sanderson,2:12:38,Yeah.,
Sam Schrager,2:12:39,The what? What year that was?,
Byers or John Sanderson,2:12:42,"Yeah, 1914.",
Sam Schrager,2:12:46,The McGarry Butte one? That was the same year as the Beals Butte one?,
Byers or John Sanderson,2:12:48,"Yeah… oh, no, the McGarry Butte. No, that was in about 31-32. The McGarry Butte fire.",
Sam Schrager,2:13:13,When the people got burned out at Slabtown. Did they come back and build it again after that? What did the people do?,
Byers or John Sanderson,2:13:26,"There was one or two of them that built. Old ... built a house, didn't he? Yep. And Nelson built a house, I think, there. Then they moved that Nelson place over across the river there. It's up there yet. Oh, Kate and them.",
Sam Schrager,2:14:00,Kate burned out?,
Byers or John Sanderson,2:14:02,"They built a house right up onto the corner here. They lost everything. And didn't get nothing out of it either. No. They would have if they went after it. Her place was right near here. Right near this place here. Her place was right near here. Yeah, it was right up the road here. Right up on the corner up there.",
Sam Schrager,2:14:34,Why did her place burn down?,
Byers or John Sanderson,2:14:37,"Well, the fire went through there. The fire went through there and there's nobody to fight it… oh, they..… i went down the road here. Even the next night after the fire had crowned, you could read it at 12 o 'clock at night. You could take a newspaper and hold it up and read it. The sky was lit up even yet. There was a bear and all kinds of things going across the road. They'd never pay no attention to you at all. They wouldn't anyhow, but they was going like scared rabbits. Getting away from the fire. Yeah. I had a gold chain that I had got up at... There was two $20 gold pieces, two $10 gold pieces, and a $5 gold piece on a chain. I'd give them to Dad and Mother when I come home… mother lost them… she lost her pocketbook, didn't she, John? Yeah, I think so. Somebody found them, or either Dad found them, or somebody found them given to Dad. Dad required about them. But Mother hated that because she lost those gold pieces.",
Sam Schrager,2:16:36,Did they turn up in the pocketbook? Are they still there?,
Byers or John Sanderson,2:16:41,"No, whoever found them, well, I guess it was in the pocketbook. But Dad inquired about them, and they found them, somebody who found them and given to him.",
Sam Schrager,2:16:59,"How did the women do in that kind of crisis? Did they stay pretty cool-headed, or did they do about as well as the men did?",
Byers or John Sanderson,2:17:09,"No, they didn't. They were scared. They were scared. They all got out of here. They were still had to get out. The old store up at Slabtown there, they used it for a gambling den. At that time, they'd lumberjacks would come down there, and they'd play cards, gamble there. Some of those fellas is real gamblers, too, now, I'll tell you.",
Sam Schrager,2:18:36,"I've heard quite a bit of money changed. I also heard that sharpers would come in there, too.",
