speaker,timestamp,words,End Time
Kenneth Steffen,00:35:21,"I sold sacks on that and I so does that got down to that had an motor on to run it and then the team just pulled it and then it had a see this 12 1821 head to get motor tactic and you had a when I drove 2123 Right. But yeah, I worked there thinking as a kid, you know.",00:35:43
Sam Schrager,00:35:43,"I just try to think about strengthening about the this what it's like to be working around different places. It sounds pretty, sounds really pretty fun. It sounds like a good a good way to live when you're young and.",00:35:55
Kenneth Steffen,00:35:55,"Okay, here's the thing is that nowadays, everybody, they all want to do one thing, Think I do one thing. They know Why can't you do more? But you take the guy company, you can't make it out of work. You get drunk. I dropped in Germany, but another job coming up back. I didn't. He can do that He won't work that you know because he got he don't have to think that guy that's the whole damn thing about now I, I did everything when I was a kid.",00:36:19
Kenneth Steffen,00:36:19,"I came back, I did all of those things, and I worked in restaurants. I cook, I cook a door, I hit a town bank and had a meal by. I got an hour time to go around there. I needed dishwashing and a union shop. And you not have one take yonder the only guy come around and let you go there.",00:36:39
Kenneth Steffen,00:36:39,"But I got a lot of jobs back. Yeah. And kept going, hell yeah. I went over to Seattle and then didn't have a dime. I gave the guy. We started a service. I'm in a rodeo. Rodeo at the market. I never made any money on it, but the eight, after all I did, they wrote them in the other guy.",00:36:59
Kenneth Steffen,00:36:59,Did you go.,00:37:00
Sam Schrager,00:37:00,To an employment employment office or an.,00:37:02
Kenneth Steffen,00:37:02,"Employment office? They, they had a, they had employment. I it, they were they got a guy that ran them for pay. They don't know they find it. I didn't have a thing like that but you go by a job thing you do, you pay so much for a job. We didn't have it. Well you. I didn't do it.",00:37:17
Kenneth Steffen,00:37:17,"Hell, no. I had them on job. I'm the guy that. But they didn't have the money way. Then they didn't get out. You pay the guy who are effectively one thing. I didn't go and I thought I get a job. The fall here getting cold in November. Farmer wanted somebody come out there and do a little for plan.",00:37:35
Kenneth Steffen,00:37:35,"I think a dollar a day or something like that to run out that a marshal and get off a train and walk across to the other guys. They got dark, you know. Yeah. Next morning, bang, you got to call me. It's still dark now. I got out and went downstairs and it was 4:00. My God, I walked on back Crawford, right around the railroad.",00:37:54
Kenneth Steffen,00:37:54,"Track way. The next train. Come on. 4:00 in the morning to go to work on the damn side. Bastard Bag anyone. You work from 8:00 at night? Yeah. Yeah. Now, that's why they had it. You know they can captain a guy, right? You can have a lot of unemployment today raising the wages and make him the. He didn't take care of you, right.",00:38:16
Kenneth Steffen,00:38:16,"Want to sleep on the bunkhouse and. And like the woods for the night every day we got going to crummy life you know, bed bugs in it everything and they got it cleaned up say now course they don't they're gonna jump all over do most of it now anyway they went the whole thing back in those days, you know, really kind of rough going.",00:38:34
Sam Schrager,00:38:34,I was Potlatch Potlatch Lumber company. They were like the farmers. They wanted to get away with whatever they could until.,00:38:43
Kenneth Steffen,00:38:43,"They did to their deadbeat daddy. You know how they got everybody in the family? Now, I blame the fax machine. You get a fire on me. I never do. Well, I tell you what you could do back in the day that to them I smoke. I've seen it poor. All these machine black honey hair stick matted down into a head of We do it in their head.",00:39:05
Kenneth Steffen,00:39:05,"Those that can't case it maybe go to light up, see and that their doctor but I don't know they did it or not but they used to say they did it to get it.",00:39:13
Sam Schrager,00:39:13,You know this is it by itself.,00:39:15
Kenneth Steffen,00:39:15,"You're damn right it could been you. Now, of course, they like that. Be a huge. here, take very good at it I guess. University do they got a resistant free smack thing and the class they did in a matter that you can get off of the grain and they get you know damn near don't.",00:39:34
Sam Schrager,00:39:34,But then they see like in them days didn't they have a big campaign against the IWW and then the newspapers and everything. Why didn't they try to get everybody to be against them.,00:39:44
Kenneth Steffen,00:39:44,"Well, they did. That's true.",00:39:45
Unknown Speaker,00:39:45,That was that.,00:40:43
Sam Schrager,00:40:43,I don't think the IWW is to do good work.,00:40:46
Kenneth Steffen,00:40:46,"They did. They did. You betcha. 40 day wasn't it? It was something like a union you got. But you can't do anything that you're bound your union. No. Yeah. And I don't think that unions are doing good for the people they should do. And the other they have another day when you go there, you stay right there. You pay it for you pay $2 to Doc.",00:41:07
Sam Schrager,00:41:08,You mean you knew what he was doing? Was looking for another job?,00:41:10
Kenneth Steffen,00:41:10,"Yeah, but he got. But he didn't get it. You won't be able to come back. This one they had that.",00:41:14
Sam Schrager,00:41:14,He had a boy to take it.,00:41:15
Kenneth Steffen,00:41:15,"Yeah. So we lay that you. So anyway, you speak English. They didn't read it. He got to work in the bank, by God, you know. And it made a better jobs. Yeah. So that they they're not dumb but say they're smart, you know, you know after the war or to it over. My brother was a master's flight engineer and the first thing when I went to Shanghai, China and lived in a hotel, I was there and done everything I had to get that 100,000 max, $1 gold.",00:41:51
Kenneth Steffen,00:41:51,"But they would they were doing they go in Shanghai, check all this excess or supply that, but out in the Pacific, they went with bringing it back. It's the same old story you heard about in Vietnam, paddy payrolls, selling the stuff, you know, going like, well, that's how come the commies got in that thing. Got to take old Shanghai Bank, got out of China.",00:42:18
Kenneth Steffen,00:42:18,"Well, his officers sold all this. That bag I did that. Hell yeah. And Russia helped back up some of that too. You know.",00:42:26
Sam Schrager,00:42:26,He sold the stuff to them.,00:42:27
Kenneth Steffen,00:42:27,"So we give it to a check and. And Leonard Bennett was there, too. And, you know, I said how he he had a lot of money trade this stuff off every day and he wanted it to, you know, I had it and I said, blank, there's all kinds of you know, I'm that maniac. Leonard were there. Then it and he was in Germany accommodating Danny I wrote a picture we way.",00:42:51
Sam Schrager,00:42:51,He was going into in town all the time and do their trading in Moscow. They come in and pretty much spend the day,00:42:59
Kenneth Steffen,00:43:00,"yeah. Yeah. They would come in. And of course, they love, laugh, you know, visiting a lot. So he used to stand on the corner and spit tobacco juice and curbs on the fat in order. No spitting on the sidewalk. You know that market. And I think that's another thing that if I had a bucket.",00:43:18
Sam Schrager,00:43:18,So what would be my to step was beaten Street.,00:43:21
Kenneth Steffen,00:43:21,"Group you mean right. How many men to the back of back in order to make smoke my dad chew tobacco to bed at night, not smile to you again. It'd be 77 bang every day gangrene like.",00:43:38
Sam Schrager,00:43:38,"Well, did. So this visiting back and forth with it was it was in town people in the and a couple of people very close to",00:43:49
Kenneth Steffen,00:43:49,"I think so because we all had relatives that you know some lived in town you know and out in the country. You know, they were around, you know, my grandparents lived in town and here we had our folks and kind of, you know, they went down to make their living as people out in the country, too, that were friends.",00:44:03
Kenneth Steffen,00:44:03,"You know, we had acquainted with new you know, I know every once in a while, take one factory, one your name is there. They had about nine kids and we had seven. Now, can you imagine buying and taking the old buggy in old Nassau and going out of there? But I go Sunday dinner, set up three tables about and then maybe another Sunday they'd all come into our place.",00:44:24
Kenneth Steffen,00:44:24,"I don't how many tickets that Calvin Fried bag and all that but it had hot bread. Yeah. All those things, you know, it was just a nice thing to do, you know.",00:44:31
Sam Schrager,00:44:31,With which you bring out food for them. Or would you or would they do all the cooking.,00:44:37
Kenneth Steffen,00:44:38,They do it all. They do it all. And you go to your place. You didn't take nothing. Nothing at all and.,00:44:42
Sam Schrager,00:44:42,Trade back and. Yeah.,00:44:43
Kenneth Steffen,00:44:44,"Yeah, we had we raised lots of chickens, you know, prior to hell it would.",00:44:48
Sam Schrager,00:44:48,Go back up. Would you go out there for a whole day.,00:44:50
Kenneth Steffen,00:44:50,"Go with you in the morning, Think. Get out to take an hour, drive out to the place, maybe a little longer and so on. Yeah. We'd go out in general and all go out and play. However time, you know, run around. I'm like.",00:45:05
Sam Schrager,00:45:05,"what's this? You know, I hear that. I hear that country people or, you know, the town people called seeds and pumpkin pushers. And what was that when it were country people more backwards in town?",00:45:17
Kenneth Steffen,00:45:17,"Well, I tell you right now, they man, they may not associate. We had people come here that were the Swedes. You know, when you hear some German and Russian and I suppose I didn't speak English to man, but I don't know what we had children come in to school in our school monthly and it them say cheaper on taxi.",00:45:37
Kenneth Steffen,00:45:37,We had to kind of feel today to be better off I think and sorry saw all these busses are adequate they do they can't go to school and how we used to work things. No but I got after I hit I got to get to school when I was a kid. Yeah. And knew I walked from our place over there across to that place upon on at 7/38 Street when it snows and deep froze on top.,00:46:00
Kenneth Steffen,00:46:00,"We walked in a crack and you can see a fence know both back again with about five feet off the ground. That I must know that, you know, when we went to school, we went right across that two older sisters once. If you're older and and when one and two younger, you know, we went to school. Yeah. Yeah.",00:46:19
Kenneth Steffen,00:46:19,"And then she moved to town. Of course, you know, we had moved in town like that, but Yeah. And they had to starve in those days. We had a lot of No, you know, they, you betcha.",00:46:31
Sam Schrager,00:46:31,"So the, but like the country people that I didn't, we did, they have a in the country farms and stuff that they didn't have as much money and stuff as the town people. Those where our status in town was.",00:46:47
Kenneth Steffen,00:46:47,"Well I, I don't really know what seemed like the thing of this country. They had to be like, canned it and it came in the fall where it could freeze Ellen and the park that all the vegetables that fruit tree, they didn't have to buy a whole grain of it. Pretty cheap bag. I'd get much out of there, but they had their milk, you know, I had hay ground so on.",00:47:10
Kenneth Steffen,00:47:10,"They, they raised tomatoes, sold tomatoes like that and some cattle, you know, like that. And then they, they made a little money and then, you know, but I think they did pretty well. Yeah, I know one time when we had a cow, we had a old red cow Durham County the held in Malcolm and that about a half a mile south always.",00:47:32
Kenneth Steffen,00:47:32,"Now I think it's I think the son got the place and then the son in law finally like her friend live in town. Anyway, he just killed himself. Her daughter right here, out there on Mike Moreno. And you're over there now in the fall of the year. And they had just thrice had a big straw that you never see one of those droughts that can get a dictionary, you know?",00:47:58
Kenneth Steffen,00:47:58,"Right. Well, I. And the boy, I had to buy them. Theodore and Fred, the kids. I mean, I was probably ten years old, you know, there I think we went there. They all came out there to holler on her. And a change of heart. Here come the bull. All right. They got to play an instructor climbing up and rolling down and so on.",00:48:17
Kenneth Steffen,00:48:17,"I get and I lost a dollar there that I don't know how long we play with that. How many trying to blow up the cow, I don't know. But when she come fresh she had twins to bull twin cans back yet. Well that didn't want anybody had her out there. Weird union flag is that a common name and that's singer and their mother wrote him a letter and said they want him If you want to get him, grow up with it.",00:48:42
Kenneth Steffen,00:48:42,"A buggy once in the very back had a place, I'd say that way, but they lift up and down. They knew anything but the two calves in a sack. Then he said, I can cut a hole for the heads and a way to tie the fact they couldn't kick their legs around and put them in there, their heads out and that man, because I'm always right.",00:49:03
Kenneth Steffen,00:49:03,"He was a huge uncle of my father, but I married she got a but rowdy and raise those Yeah, but you had to get crazy to get me. I could get three gallon that every twice a day. That guy guy and lots of men. Okay. The thing that you know, I got to thing.",00:49:22
Sam Schrager,00:49:22,I'm going to obviously.,00:49:25
Kenneth Steffen,00:49:25,Drown news. Not news.,00:49:26
Sam Schrager,00:49:26,Okay. Let's try to finish up with how.,00:49:29
Kenneth Steffen,00:49:29,You you stay longer in that how long you want it.,00:49:31
Sam Schrager,00:49:31,"Why does it just start? I think we have a couple of things I want to ask you more. One is when you say you folks separate, you know, Well, I, I know that in the early days to get divorced wasn't was frowned on people didn't like it was hard on people get divorced. Did you all?",00:49:47
Kenneth Steffen,00:49:47,"I don't think so. I don't think that until a mother and father agree to disagree, that's all there is to it. He was in town so much and that dad was had a good quality about him in some ways, some way he didn't. I resent him to some seven or eight, although I went with him. I always thought he thought more.",00:50:03
Kenneth Steffen,00:50:03,"He talking. Did your kids go to in bad weather? We walked to school to finish school and and heart is he didn't think much about a half and and just those little things like that you know had bothered me about him and I he could have worked his team more. He was a teamster. It didn't work because I was hungry sometimes a kid out that right now you man could have did a lot better see and I think medically Mary down I maybe do a lot better to see that you know you think back that time you didn't think about it you that I got me now if I haven't got to, you know, 50",00:50:34
Kenneth Steffen,00:50:34,"or 60, Dorothy, a girl who had all the time, I don't feel happy. Am I kidding? Aaron? Hunger Day in their life. And I got all kinds of stuff here and a half. I got in a locker and everything. You know, I keep it in.",00:50:47
Sam Schrager,00:50:47,"Well, did, did do do you think it was your mother's idea that she wasn't getting she wasn't getting enough support from?",00:50:53
Kenneth Steffen,00:50:54,"I think it was it was time to support that mother come to town, did work, too. And I heard those kids have to, you know, like that. You have my grandmother died when grandfather were getting abused children and she died in 20. So we went down to live with him and he died in 34. See, I was a 33, 34 grandmother day.",00:51:13
Kenneth Steffen,00:51:13,"Well, grandmother had cancer, too. And so when they sold this little place in the water, she sold and paid off his mortgage. So he gave her the plague and he died.",00:51:21
Sam Schrager,00:51:21,So she got she got the.,00:51:23
Kenneth Steffen,00:51:23,House that he had in town. I lived in that thing.,00:51:26
Sam Schrager,00:51:26,She got. She got the house that your grandfather.,00:51:28
Kenneth Steffen,00:51:28,Yeah.,00:51:30
Sam Schrager,00:51:30,What did she do after they separated?,00:51:32
Kenneth Steffen,00:51:32,"What of Mother? Mother worked out them. Then she started to do a lot of laundry home. He would bring laundry and so on like that. She did that some, you know, and everything. You didn't have to be days. You didn't have to make too much money. You know, we all helped out the kids. You know, we help, you know, I think you do, you know, and I came back in 1937 when I took care of my mother for 19 years in the.",00:51:56
Sam Schrager,00:51:56,"Was it was it hard, you think, for her to make it by herself? Well, it.",00:51:59
Kenneth Steffen,00:51:59,"Was the first, you know, his our home. Yeah, it was pretty hard and I but it's say she she did it she did work I but she lived to be 81. Yeah. And she, she died at 81. She had hardening of the arteries and you know the big heart couldn't get the range of black blackouts. I worked hard with her back last year.",00:52:19
Kenneth Steffen,00:52:19,"She lived before I got sister and walked in and took her out because she was able take care. But I. My wife died and I had this three little boy. She couldn't remember their names and go back by that they I so they we see she's all right. You know, hardly anybody stay there. That was a thing about the Christians in the Christian church.",00:52:37
Kenneth Steffen,00:52:37,"You know, she went to that all her life here, Marcia. Yes. You know, I put a little bit in the kitty and the sun. You know, I gave her money. I think anything. But, you know, I never had it. One of the good old Christian souls, man, had come out and sat there all that time. And I realize, you know, and that way and I guess he he want to take my boy to San Diego, which is all right a little, you know.",00:52:57
Kenneth Steffen,00:52:57,"And she went, I take them all and go get him. But remember this couple come out of the buy after mother passed away and the kids weren't going to summer. So I told her, I said her name. I said, you know, I lived about three or four blocks from where I do that. When you come over there, that's how she was, anything like that.",00:53:19
Kenneth Steffen,00:53:19,"I had her hospital, had her in a nursing home, took her at home, did anything I could. Not one for going, you little Christians. no, I said. I let my kids grow up to say what they want to do. You got to go to any any church. I didn't.",00:53:33
Sam Schrager,00:53:33,"What did your your father do after? After they said, no, he.",00:53:39
Kenneth Steffen,00:53:39,"He ended up having a nice little place over Pluto and he did teaming around. They worked for the highway. You didn't take too much you know they go out to highway Whose team on a wagon a car next to me and there's a mercury in there. But eventually, when he got so bad, when he went to the county nursing home down a car back, you know, well, and they got all these properties he had there.",00:53:58
Sam Schrager,00:53:58,Then we you said you said he had good qualities do over what was. Well.,00:54:03
Kenneth Steffen,00:54:03,"I think, you know, he had no schooling that his his parents had separated do and have two families, you know, and he didn't like his father either. And his father and my grandfather and his stepfather both very tough assignment. And I don't know, he he brought my father and his sister out here and the rest of the family didn't come it well.",00:54:27
Kenneth Steffen,00:54:27,"My father, born in Springfield, Missouri, Illinois, Missouri. Yeah. And then my grandfather, I guess I told you he read about they went and used to work the railroads, you know, grades, grades. It was, you know, and so on.",00:54:41
Sam Schrager,00:54:41,Where did they meet your parents? Was it out here?,00:54:44
Kenneth Steffen,00:54:44,"No. My father met in Kansas. It had them in Canada. Who in My mother were married in Canada. And I don't know my father went out here and went back and he'd been a he'd been a Teamster for the Army. No, he didn't belong to the Army in Minnesota. I think one day he met his family. He didn't he think and so young and his father after World War II that he was he was a Teamster on the Mexican border and a was in the army here name is then they like here.",00:55:15
Kenneth Steffen,00:55:15,"You know, they had, you know, they 35, they were told it. But anyway and they think and found out they were brothers. So eventually they came here to Franklin was the last one. Franklin died over here restaurant Well was killed here in Mexico. He killed himself. I'm sure he did. My father in. And obviously, after anything, you know, he only had a piece of, you know, they killed himself.",00:55:42
Kenneth Steffen,00:55:42,"But anyway, then Henry homesteaded down here on the.",00:55:46
Sam Schrager,00:55:46,Clearwater.,00:55:46
Kenneth Steffen,00:55:46,"River crossing and gather some guy. My grandmother was well, again with her. She was a German woman and she couldn't speak out in English. She went Henry took her down there and they had a little farm digger heading over to. I spoke to some cattle in the army anyway, so maybe they sent in this kitchen table thing and I shot him through the window.",00:56:10
Kenneth Steffen,00:56:11,"He got ten years. I did get on a few here and my father said Then he buried a work permit as well, and Henry buried over there. And then my grandmother died. Helen. She died. That buried her there? Yeah.",00:56:23
Sam Schrager,00:56:23,You said two of her kids died?,00:56:25
Kenneth Steffen,00:56:25,"Yeah. They killed right there with you about her then. Then she passed away. They had buried her there. Now, it's been about 1910 alone. I don't know. I was pretty young. Then Franklin died, and then went and got him. Brought him there. That was my father. But he met down in Texas, down there. And he got acquainted. The family, that thing.",00:56:47
Kenneth Steffen,00:56:47,"And then father died. I buried him there. We got a over there with a four brother and my grandmother buried, you know, went home and say, I take care of that. Yeah.",00:56:56
Sam Schrager,00:56:56,"There's one thing I was going to ask you about. When when will die, that is. Did you say that that your grandmother went outside, waved white flag, you know?",00:57:07
Kenneth Steffen,00:57:07,Yeah.,00:57:08
Sam Schrager,00:57:08,What did she do?,00:57:09
Kenneth Steffen,00:57:09,"Well, you see there was an elder, it was a creek. And I went through there. I told you in the wheat field, you know where the Circle K is out there. All that ground, that whole flat. There was a farmland. Yeah. We feel in there and a hedge is all there in that we had been bound like all those minor.",00:57:24
Kenneth Steffen,00:57:24,"And as Shockley was hiding behind the house out of that hold it. So he come out way then you know that he was dead and I could see, now that girl wrote that book Know a hammer. The ridge said the three minute I and took him to town. It a crock of bullshit that I got my grandmother back to him, buried more, and then took him over there.",00:57:47
Kenneth Steffen,00:57:48,"My father, I got the stone, but I know because I went over there with him and he put it up a pretty young Joe. What he argued over then and away.",00:57:54
Sam Schrager,00:57:55,"I heard the I read that they were so they were so mad, some of those people in town that they actually took a bunch of guys, went over and they were going to move the cannon from the university over there and they were saying, You're going to knock the house down.",00:58:10
Kenneth Steffen,00:58:10,"As much as shit jet fire. You know, Carl Smith knew him. And then there was another guy named Tom Cameron that no matter, he said he'd one hell of a good man. They did that. The only two men and I and I got on a topic knowing they didn't know any shot. Creighton Course, Creighton didn't say anything but Creighton come out and sound off and Kilcoo hit it cool and they don't mind I think.",00:58:35
Kenneth Steffen,00:58:35,"But anyway they they were gone They don't know these and now they, they, they go back to the hearsay, they don't know shit and I know about it they, they don't I think my father come here then and he, before he was here before when he was here knew more about it, you know. And when my father I got the place out there they pay the taxes on.",00:58:54
Kenneth Steffen,00:58:54,You got a tax Do you think.,00:58:56
Sam Schrager,00:58:56,The taxes on the on the place.,00:58:58
Kenneth Steffen,00:58:58,"Or. Well, they look at it he he was dead and my grandmother passed away. He they lived there and paid the fact that your.",00:59:04
Sam Schrager,00:59:04,Father did your father know will very good from.,00:59:07
Kenneth Steffen,00:59:07,Didn't know. No he didn't and little because he didn't It was okay Franklin. Introduce him. You then he did that way back east. You know what.,00:59:18
Sam Schrager,00:59:18,"What did he ever say about Will was like, You're.",00:59:20
Kenneth Steffen,00:59:20,"Right. No. When he was a kid, he didn't. He never said, You never talk like that. And I guess my father is speaking German and my mother didn't German. We had all this kid. I don't know why she went back Anyway, in the unit. I went that way. That old German people around country and I didn't rattle off German like that with his father in the barn in Germany.",00:59:45
Kenneth Steffen,00:59:45,He spoke at my in February.,00:59:47
Sam Schrager,00:59:47,And other German.,00:59:49
Kenneth Steffen,00:59:49,"No, no English in English and Scotch. I think I know.",00:59:53
Sam Schrager,00:59:53,So your father. So did your did your father or many of his friends German.,00:59:59
Kenneth Steffen,00:59:59,"He knew people then, I suppose. I know out where I as well. I spoke German, so tangible German with him a lot of people back in know they can. They make a few words. And I know the people here in town. There's a woman crying the name have to well, the man he was speaking in a panic, the wife.",01:00:20
Kenneth Steffen,01:00:20,"He could hardly get anything out of her in English. She couldn't be spoke that, you know. But both him and Martin, the old country, come here. No, I don't think their name rang. 33. The name was. They're both dead now. I know he's dead. I don't know if his mother's blinded or not. I know the boy. The boy died in World War Two Veteran The girl that taught school up around Bonn is very into her mother up there one time living here.",01:00:45
Kenneth Steffen,01:00:46,"I don't know where the old lady's labor or none of it. She didn't speak English word, but damn little. You know.",01:00:52
Sam Schrager,01:00:52,"Who who were the kind of people that that that used to pass time? I mean, was mostly just Moscow people that did farmers loggers using. Sure.",01:01:01
Kenneth Steffen,01:01:01,"It was lack of employment. You know, they had four men sitting outside. The guys come through in the fall and come along. They wanted jobs on. You know, when I said, what kind of land you got, all the farmers kind of rolling their own in here now, Jack And boy, I had the now they go out and work shocking grain work through that and then local people got the job.",01:01:21
Kenneth Steffen,01:01:21,"But, you know, a guy who traveled back and I used to go down dusty through there and Howard as a kid, and I was about three weeks ahead of us. We get through to up here getting maybe 35, 40, 45 days, you know. Yeah, yeah.",01:01:40
Kenneth Steffen,01:01:40,What's his name? Getting hauled out. Hey.,01:01:46
